Customer ID,Order date,Order value,Product contained in the order
ac4ebce0-a02a-4b21-a2a7-d0fcc683ad33,2024-07-09 2:37:41,"33,61",Mascara
ffb384a3-234c-4f18-9064-5d72020da7e7,2024-06-06 7:16:04,"155,8",Foundation
2412579d-6af9-44e0-bb38-785b0932f5b6,2021-12-16 22:03:58,"134,32",Eyeshadow
af63e4cc-b39a-450f-9d45-ad0821aaa7a1,2022-03-24 12:10:19,"38,41",Concealer
1e3517b0-ab0d-4136-a752-ae05a31aac28,2021-11-30 20:50:54,"187,77",Eyeliner
2826ef27-f190-4b53-b489-f5c7e22f6e82,2022-08-15 1:04:41,"185,99",Concealer
c46885e1-54e4-4ed9-b5b1-9400054639ff,2022-01-25 23:52:10,76,Blush
97ac762e-842f-4dad-95bb-62a1cf77fa97,2021-02-14 7:50:02,"146,25",Blush
277b6063-a765-4799-b955-9e3d47a6dda5,2024-02-27 16:36:24,"55,94",Foundation
dc21c621-ccc7-48df-a82f-5c7eaeb502c3,2022-03-10 15:04:17,"89,99",Eyeliner
ac582ac4-14f4-4448-b6ff-9d8b07789c67,2023-09-05 0:37:30,"184,48",Eyeshadow
862c2b1a-4cdf-4cba-a4fa-786ed437ff51,2022-10-30 22:44:42,"25,4",Foundation
0eb23a8c-6de8-422d-b610-7a8789cd4710,2023-12-27 12:08:11,"85,38",Blush
46c487bc-6bb9-4abf-bba5-cc5558cc11e8,2022-04-10 6:34:38,"102,9",Foundation
ec2f3b47-e4ea-40d0-b32b-084e30c5757a,2021-02-25 19:23:59,"93,64",Powder
9a295c17-14ff-4602-a975-b20ba9eeb4f6,2023-06-14 1:16:26,"103,23",Powder
13b831ef-7b97-487c-9af8-21babc6815e7,2022-04-12 4:49:04,"195,46",Concealer
62edc378-ba8f-467e-99bc-bfa64fe97f7b,2021-05-10 2:25:49,"119,96",Lipstick
12053b52-97ac-4637-a8fa-4de926f975cd,2023-03-15 5:42:18,"167,6",Lipstick
fe8b7972-2c11-426c-8cd4-cf06adfdc3e4,2022-01-26 21:18:17,"163,66",Lipstick
cfdbfc3b-df77-46dd-add6-ea273138246b,2021-02-16 3:26:03,"142,61",Mascara
752ae18a-91a0-4c95-ac10-3bd31e0350fa,2021-03-14 15:12:49,"134,61",Mascara
90f2fbb6-53f2-4876-9ca5-93d9532f8364,2021-07-21 16:56:44,"33,16",Mascara
cf208c42-6181-445c-9978-132a0e419a01,2021-05-19 13:40:25,"198,23",Mascara
fdb5c23c-da7d-4679-b2b0-7008eb945f5e,2023-08-16 7:07:13,"102,73",Eyeshadow
dae22975-437f-4026-bd1f-8f39b80ed34b,2021-12-09 21:00:57,"97,61",Blush
0c614595-9d7c-4882-9ce3-2ac34a1e1ea7,2023-06-28 17:07:31,"164,88",Blush
762c08ee-8151-4388-ab6e-db0918595c2f,2023-07-12 16:16:25,"73,33",Mascara
c03da5df-f75d-4892-9b7b-b109d01b7f9d,2021-03-22 22:30:19,"170,64",Powder
fb9bece1-1295-4063-a377-09ca99da05b4,2022-04-20 13:22:13,"148,14",Powder
03c54c71-fca0-4536-a169-df82b9bdee2d,2023-09-28 5:57:55,"135,12",Lipstick
07750580-bdc5-4359-a45b-2246d30ce37c,2022-12-01 9:47:56,"141,6",Eyeshadow
76d142d0-5c66-49bb-a257-4c5a903374bf,2023-02-03 1:36:56,"159,64",Powder
5b5c84a5-07c6-4dbe-b785-ec6ffd2a8ffe,2024-04-06 16:55:40,"173,91",Eyeshadow
7fa5a7af-febf-4aad-b146-8a76a3627ace,2023-11-14 19:25:46,"66,57",Powder
a28ed9e8-6bb9-4c7b-b62e-fe5e8ae9836d,2024-08-23 3:48:06,"147,89",Eyeshadow
ef064664-4ab8-4e18-8171-dbf223c61945,2024-08-13 4:23:32,"149,1",Blush
57310e3c-3c2d-40f4-a3c1-969874ed4f14,2023-08-11 9:43:30,"162,68",Mascara
e4add59e-0508-47d1-b6ee-2ddbc4c2d4c1,2024-01-19 14:09:36,"118,14",Mascara
1ee29ac7-6031-4c76-9276-46905453e720,2024-02-24 0:29:04,"191,12",Foundation
ca072eb8-7744-41e1-92e8-4e5c2a1195e9,2024-01-31 9:21:12,"26,67",Concealer
7299bb55-9dd3-438a-a37d-19a434fdb434,2023-01-14 17:26:29,"106,61",Foundation
000b6710-f8b4-4dd4-9913-90c7d424fccf,2024-06-29 3:23:50,"78,11",Eyeliner
36a0563a-599f-4564-b946-e003f8cb7328,2022-09-04 3:52:06,"71,7",Powder
8aa44c26-21f5-40b7-b414-ed68dcc342f3,2024-02-26 23:13:11,"165,82",Blush
0bceb4ab-1592-484a-b327-75262820ca39,2021-06-07 12:02:07,"73,6",Mascara
5d443821-8a7f-43ae-bad2-3fbf2e573864,2021-09-03 12:31:54,25,Foundation
5f6479d4-8ad1-4d0a-9b42-6f9dbb3cb9f4,2024-04-26 1:02:23,"188,32",Concealer
7d2c1e7e-359a-4a20-8656-5c4d3dfc5aed,2024-09-15 19:21:57,"158,07",Eyeliner
352f0341-03fa-4677-b1a8-e5c62c075d2c,2023-11-19 4:39:50,"186,83",Lipstick
d22a3a62-1109-4978-93a0-81a6a7647989,2022-05-02 10:32:03,"77,74",Mascara
15152e75-e7c1-46a8-bc65-3fdbe7f89277,2023-09-03 4:20:19,"92,44",Blush
99e536c3-b591-4109-a5b9-0c5e41d1ecec,2023-02-15 15:34:44,"25,9",Eyeshadow
0ff29be8-5075-42a5-ad0c-6ef6c3b0ab23,2024-01-27 3:51:42,"57,86",Mascara
a535019b-8143-4a56-bc0c-04df8df349a0,2023-11-14 20:28:21,"106,77",Mascara
a65041c1-d45c-4cc2-87ff-aac7c83e529e,2023-05-08 12:57:24,"42,2",Blush
dc748d58-61dd-4341-8247-8fc767db8275,2023-03-14 16:09:49,"92,01",Eyeshadow
d3fa47b8-9556-4b8f-92a2-47777395a4de,2021-04-12 20:00:32,"28,79",Lipstick
80d5a4ba-8666-403a-8a06-3dd5c107521f,2023-07-11 6:45:05,"146,77",Concealer
725964c4-73c4-4ceb-8467-81798383818f,2024-04-18 8:05:16,"27,92",Lipstick
57b33a12-0755-4625-a637-1aed04480148,2021-05-04 6:02:57,"144,48",Powder
03d03575-54bb-48bd-8e8b-1b517a0cd3b5,2021-04-15 1:19:01,"86,2",Blush
a5c5063d-4c44-4d95-9c9e-2ae3df58908f,2023-09-01 18:04:22,"134,96",Lipstick
eefef11a-86c6-4cf8-b322-3fc574ed1d6c,2022-03-09 22:33:32,"64,66",Eyeliner
0ec37460-527f-4bc2-9577-7894468bc959,2022-08-20 14:17:57,"24,61",Concealer
32863640-f4a2-4d9a-a6a4-00424f04714c,2021-06-02 11:03:26,"154,97",Concealer
07ce62ba-a2a6-4331-b639-b07f8df4013f,2024-04-19 22:47:44,"192,5",Mascara
88285cde-9fa1-463f-b57f-5e7baf642e1c,2022-12-23 10:03:32,"75,33",Lipstick
b26c687c-72f2-4cf5-9466-72ad4b9e0913,2023-07-26 18:51:03,"69,18",Blush
f15a4acc-026a-4baa-944b-3f569e66466c,2021-12-27 11:17:29,"110,93",Eyeliner
337c12f4-fa6c-4b68-ace8-9b853f1eb5e4,2024-03-02 6:29:24,"153,97",Eyeliner
380a4a2c-a403-4a4c-bd38-4383378ff0c0,2022-02-28 12:31:05,"113,03",Eyeshadow
8e1a72da-dd71-4073-9164-c04424e14b52,2021-03-29 20:39:51,"107,16",Eyeliner
2eeedc46-f558-4ebb-b98a-0e8750619497,2021-04-18 20:14:40,"42,39",Powder
7268134f-adc4-46f7-98b7-b0fb1c8b9032,2022-03-02 6:21:59,"55,84",Blush
c988e413-9d23-40bb-9d1e-f2754897a1d0,2022-12-27 20:27:03,"83,29",Lipstick
00cbcbf6-71b5-451b-93df-c7bf5966aa79,2021-12-03 17:34:27,"55,41",Eyeshadow
1724d5d4-1a24-4dee-8e21-81ee475d264a,2021-07-03 22:40:37,"99,35",Mascara
f0b2bcc8-eecf-4bb7-b0d2-53b396cd1073,2024-06-15 0:38:48,"114,28",Mascara
172b3926-9306-4326-be91-ae254074fb6e,2023-12-28 18:28:01,"128,31",Concealer
40709bd4-1790-46b7-845c-21e7988d0e4a,2021-03-09 23:50:30,"172,5",Foundation
20f9b5af-cc0e-48f5-96b4-d4a4ae0c5406,2022-04-16 16:24:54,"154,22",Mascara
9f51a24a-d4c0-4dad-b2e7-4f09cef22861,2021-09-21 0:52:10,"73,12",Concealer
745a9e19-2b92-40ee-aae6-c078308f08c4,2024-05-03 7:59:56,"35,89",Foundation
af20c016-88b8-40af-bf77-c7f244401996,2021-11-30 5:52:19,"35,65",Lipstick
29bfce74-4531-4f00-8f21-9ce31a8f1af0,2023-10-01 21:25:46,"95,75",Blush
29c5de2a-50ec-47bf-a933-312316653367,2023-11-27 2:20:13,"108,13",Powder
1a34e471-f038-4e07-9d55-932c7f41f949,2023-10-03 18:30:07,"74,29",Powder
2c513f50-b821-4896-a959-c195678dea4f,2021-06-03 8:19:23,"75,49",Blush
0e935f4e-83ed-484f-bb35-2b98cfe87700,2022-08-11 15:18:02,"91,98",Lipstick
1c638f11-b8b0-4524-befe-2773c02bae0c,2021-12-27 1:17:38,"82,25",Lipstick
b9ab308f-be2b-4272-ba37-e212a78c1cda,2022-05-29 6:09:20,"153,05",Eyeliner
1b1ab9d8-ea62-4d1c-9f4f-db4cebf1aa33,2023-01-20 6:25:18,"64,69",Concealer
8890d869-4350-4385-ac27-74164c3b5608,2021-04-03 4:56:49,"179,62",Lipstick
06d2ed7c-e6ac-4d8a-8160-ff927c7550f2,2022-12-06 18:06:14,"137,54",Powder
d663049d-155e-48b1-ba83-ada4a2121ac5,2022-02-18 20:51:28,"73,2",Concealer
4081b1e5-01e9-4ca6-80f2-f7b17294be45,2021-07-04 5:39:49,"85,51",Mascara
79167fcf-facb-4d77-9b41-d97d24ba8a6e,2022-01-10 1:31:55,"26,01",Blush
5c6be596-58f1-4c91-9d6d-47e490e0172f,2022-07-15 7:18:37,"199,42",Concealer
68e72010-1978-4e28-a0f7-1863ebc295a2,2023-01-21 1:33:59,"60,5",Powder
70df67b9-3a6f-46fa-a418-13ef799fde33,2021-04-02 18:24:47,"68,44",Blush
35d2cfcb-5b12-4a92-9b6f-338a0665be98,2023-05-06 21:44:04,"26,28",Mascara
13732886-4ad6-4644-a684-2175f54b092a,2024-03-06 7:49:04,"75,42",Blush
6e13d0e9-08c7-4e51-9452-dd3861d00b6b,2024-06-15 10:32:28,"23,44",Blush
1c03d99c-71f2-4b09-bfe1-5422f8f30b5e,2023-12-22 8:52:37,"160,46",Powder
801286e8-a72f-4740-bf91-1c8288e386a7,2021-10-11 23:41:33,"96,55",Eyeshadow
47ab0ca0-9730-401b-816d-dc4d60258834,2022-01-31 5:51:04,"86,14",Mascara
0fa8aee9-1ba4-4eaf-84f4-d346d3016d9e,2021-10-05 2:04:05,"168,26",Mascara
b43bcab8-802b-4d66-aabb-6f1595c864e7,2024-05-25 14:54:47,"193,61",Concealer
b2d650af-313b-42b7-9836-31890063e42f,2021-03-21 13:13:16,"41,7",Powder
c77474f5-c997-47f0-9799-da5eda54b116,2021-10-27 19:42:33,"120,08",Eyeliner
d411324d-0a90-4cc8-a8a1-3b9e19ead7c1,2024-09-25 1:47:47,"174,5",Eyeliner
7f2ff27e-5766-4877-ac6c-89502768e70e,2021-08-01 8:27:35,"140,49",Foundation
c351039c-a526-45fa-95c2-0f8f49d4b30d,2021-02-12 10:14:07,"134,4",Eyeshadow
68adc28f-8463-416a-be65-6befe0efc989,2024-01-06 15:26:37,"57,87",Foundation
8836f391-eb06-4d34-901e-fc05873e40dd,2022-07-11 20:12:10,"74,47",Lipstick
1e682c1f-f26b-459b-b85c-fc9ecf130e07,2024-08-24 15:03:13,"100,84",Lipstick
cf186b91-5466-4ccc-bdbc-c5f769d144d1,2023-06-10 14:38:42,"108,56",Lipstick
cbae0e93-2f39-4045-91bb-91c132620328,2024-07-26 10:51:26,"39,57",Powder
fa61cf49-db9f-4326-bf5d-fc257f6b14e0,2022-08-05 5:16:31,"142,47",Concealer
5ac1ea8e-5265-4d5e-b02d-c94e5f5b8b90,2021-10-08 3:09:36,"135,11",Blush
934d1942-2a37-40a9-ad0c-da9d53b99ece,2024-02-03 19:52:08,193,Blush
035da456-5dbb-4a03-83c2-b7da05dcb25e,2022-05-22 22:42:07,"171,33",Lipstick
2396c5f6-9fbd-4cfc-a847-b6d31bb9fa28,2023-12-16 2:23:17,"100,02",Eyeshadow
3172bad9-2d87-46d4-83d7-4ff34d7576f3,2021-12-21 19:53:49,"190,13",Lipstick
a2f8ab6e-7bc5-4236-abcb-84cf6ef8212c,2022-07-30 14:13:17,"133,79",Eyeshadow
d5b6731c-3566-42f5-9a84-189b9d1ea9cc,2023-01-02 12:09:13,"86,64",Mascara
62d72b10-b1e8-4a8f-a1a0-8e1caee8cb03,2023-11-09 1:48:20,"184,64",Blush
8694dc8d-78c0-4d0e-830c-d8bcd64126b2,2024-07-28 7:45:37,"127,18",Blush
b14f4d60-0ea4-4e8c-a3dd-3b886fadd633,2024-01-18 10:18:14,"170,23",Foundation
6d734ec1-55f7-49a0-8069-bfca5a3377af,2021-05-01 5:20:41,"116,8",Powder
c095e099-7e24-4205-bb00-d206f8542953,2021-11-27 2:43:50,"101,56",Powder
6caebae0-b067-436d-9fbe-c0f63baedadb,2021-06-26 5:47:34,"136,62",Concealer
a5b13d08-55f8-48bb-9695-1770eb21d7da,2021-12-23 14:58:17,"53,31",Foundation
13b23cb7-b47d-4e73-8ed2-5d663027febb,2021-09-18 7:24:51,"91,2",Concealer
4e49b628-1f86-4dbb-bcd2-d63f15038b35,2021-09-21 4:33:24,"168,69",Eyeliner
07a446fe-5e0b-44ea-8034-a0664417d108,2022-02-27 12:50:26,172,Mascara
6a4ace0e-d89a-4500-9f13-d2fbe583847f,2023-12-11 12:10:52,"103,3",Eyeshadow
b6bd58d6-e8c2-415d-9739-bb9e36cc66a4,2024-08-21 1:05:29,"149,77",Eyeshadow
5f77b3bd-3dff-4ecd-83c5-3bc80d4019ea,2022-02-16 10:07:51,"86,78",Mascara
4ca49aaf-6b94-4e09-a1cc-14b312bdf75f,2024-03-04 12:14:43,"41,98",Eyeliner
3fb3c889-901a-4939-ae78-47fce2437177,2022-06-01 1:11:16,"160,48",Powder
ed8e292f-3626-47db-8e69-c7d173de75de,2021-02-25 1:46:51,"36,04",Concealer
f84ba842-fea0-4909-bcbd-cccf2556cd2b,2021-11-04 12:13:31,"68,6",Lipstick
ee8acafe-6ca3-4e8b-bdf4-1cf488e06c19,2021-07-01 12:09:40,"173,69",Foundation
74a46b75-8ec7-442d-b11e-e14b65f22c33,2022-01-30 3:13:28,"161,32",Lipstick
13d5584d-3481-4b64-8408-b664c9a845b7,2021-02-27 23:13:40,"143,62",Mascara
2826ef27-f190-4b53-b489-f5c7e22f6e82,2023-12-21 9:44:09,"58,62",Eyeshadow
e8151835-68db-4068-b5a2-0debd167a647,2023-10-01 4:40:35,"154,71",Powder
53e6db96-c245-4788-9272-898f60fbba8f,2024-05-24 13:50:44,"150,23",Powder
4cbd5d41-b4bf-45da-bccb-0f6843e83c0e,2024-02-11 7:22:57,"61,62",Foundation
88229f9e-6b3c-45fb-ab94-a0c52a483c47,2024-01-23 4:37:40,"199,98",Concealer
3b14236a-4bdd-495c-8099-319c3fdd0411,2023-02-25 15:23:44,"166,11",Foundation
ff6b19de-bcaf-4641-9864-e3bbb4b58fe3,2023-04-24 22:14:26,"163,25",Mascara
b4158b60-0baf-467a-84d4-d4ecaf8b4874,2023-12-21 17:11:27,"44,02",Mascara
fb15e358-7eb3-446e-84f1-6155a11e7f4a,2022-09-13 16:31:24,"191,52",Mascara
dfa9bcf0-6aac-4694-9fa3-f1b6c69400d4,2021-02-24 5:05:12,"190,42",Foundation
f4698c0f-233b-44dd-9bee-6a2dcadac0f7,2023-04-27 17:22:57,"126,65",Eyeliner
ea06e0d8-1d41-4184-98cd-38b59e79abd1,2024-04-10 18:49:55,"159,46",Eyeliner
98aa03b6-a0f0-4a56-ac00-caa08fbd4130,2023-06-10 5:35:08,"169,51",Lipstick
17fe3da5-cd30-4e0d-9976-b69cb7e438c5,2022-04-30 7:29:02,"51,63",Concealer
5b4720dc-90d3-47af-8365-dedb8522dd90,2022-08-09 5:17:12,"83,75",Lipstick
880ea282-527e-4290-a5ee-386763025825,2021-05-02 0:57:13,"174,25",Concealer
47d21be9-7b42-4f69-ae3c-ec12cdc08f9c,2023-02-04 9:03:55,"89,76",Eyeliner
13520473-55bf-45d5-8a72-e1230f006727,2023-07-13 19:33:12,"133,78",Powder
cb6ef63a-6bae-49b1-8e1b-ae2877dcf7b2,2024-08-30 2:05:44,"136,11",Eyeshadow
663309c9-3106-4e0f-b3c4-f5b2b471ee21,2023-08-20 16:26:31,"139,65",Eyeshadow
2c0c46e6-0d11-40e8-9e5c-191be5a0d780,2023-02-21 14:44:43,"58,08",Concealer
406e0a06-04c9-4c1a-b8f5-11d919e05916,2024-07-23 18:38:27,"111,03",Eyeliner
f9eb611d-3277-46c7-aac0-4ece13b597c4,2021-12-24 15:40:24,"117,49",Mascara
727622f0-2ada-4c86-962f-2346b09484ab,2022-12-17 12:32:36,"102,72",Mascara
b4275c48-9ebf-4683-939f-aef5d3cce919,2022-05-08 2:46:33,"54,7",Mascara
7b1ed440-8218-4ab8-a4d1-ef23d7736e03,2021-03-27 6:34:28,"84,18",Mascara
3d6073b7-e385-4092-afe0-da0ee7b1fd17,2022-08-18 18:54:24,"76,55",Foundation
84d586db-ca2e-455f-ac5a-35f49cc6bc68,2021-08-27 0:05:26,"140,5",Eyeliner
c984912c-6b53-4f56-879f-4a6e2b96d0ed,2023-12-01 13:27:54,"171,14",Powder
afef558f-e049-4564-89ae-544509aabff9,2022-03-14 4:53:19,"98,36",Concealer
61004785-0f1b-4cb7-9bfb-09e486109b17,2023-01-12 17:55:09,"53,21",Mascara
dc748d58-61dd-4341-8247-8fc767db8275,2023-02-07 9:52:09,"84,79",Lipstick
a96e0d2f-d312-4857-9089-4dfc63e39d59,2021-06-21 8:47:15,"116,72",Eyeliner
c5b9159f-561d-478b-aced-2939f1c99bac,2022-02-22 8:19:25,"131,88",Blush
1c62bb4f-1db4-4978-a9ca-8e12332a8f85,2024-01-10 7:54:52,"47,83",Eyeliner
792094b0-4211-4ba1-951a-a67bc706a109,2024-07-31 17:49:31,"122,69",Eyeshadow
86b703eb-6f50-4df1-b3d8-49ba47d8af8e,2022-06-29 15:42:04,"41,48",Eyeliner
284106ca-0fcb-4ce1-a670-80d31fc209f7,2021-12-21 8:24:57,"114,05",Lipstick
73a75504-55eb-4a89-a10c-2d1efea41435,2022-12-31 16:01:43,"52,62",Mascara
61fd4e44-9d58-4098-a14a-3bf06cb45e7b,2021-03-08 9:20:49,"54,55",Mascara
97f2c838-b1d2-4b56-8dc8-0983e6a2b2ad,2023-02-22 20:24:51,"161,9",Eyeliner
b70b2faa-47e5-4571-94f1-e045f9a8ba64,2022-02-01 2:01:02,"23,8",Concealer
3a37beb3-30d0-4ed6-9b28-fcc2c5550816,2024-08-17 9:53:50,"44,34",Concealer
c844e82b-952c-40d9-87e6-457fb344e9eb,2022-05-11 11:16:18,"156,07",Eyeshadow
6d7cefa5-5aa2-456b-967c-a257afed8aae,2022-08-08 23:35:35,"169,51",Lipstick
1fae9d17-471d-4a2e-9f53-d03e90d96339,2024-01-18 23:02:30,"197,97",Foundation
92a97177-785e-4ebc-8003-8e5a4c8349bc,2022-12-19 11:33:06,"25,92",Lipstick
fce10181-e6ba-4205-a016-8140c55752ec,2022-12-18 7:43:53,"161,32",Concealer
80428d4c-8da8-48b1-bfb6-95548dcde1b3,2023-06-26 0:19:21,"36,99",Concealer
22c87827-4e13-4492-973f-de4efd62c146,2022-01-13 18:19:47,"59,5",Lipstick
88d3281a-1b4e-4428-a048-3bb2f6d080c4,2023-03-22 19:42:22,"89,29",Blush
05eae756-111a-40c6-b6be-813738d0b720,2023-10-16 10:18:54,"173,55",Lipstick
8694dc8d-78c0-4d0e-830c-d8bcd64126b2,2024-01-04 22:32:55,"34,32",Lipstick
7c837381-9587-4790-a916-bc052c22e7a6,2024-07-06 16:39:13,"182,18",Concealer
c9c28fe7-8dab-4b60-a242-b126b8250b90,2022-12-14 3:28:08,"125,77",Eyeliner
ab2212c9-e23b-480e-8523-dbbb1eeed219,2024-07-24 5:33:27,"178,11",Concealer
767bf585-627a-41fe-afdb-d44c65c22565,2024-07-27 12:54:11,"106,78",Eyeshadow
87f66390-5f23-4e6d-8f35-6b90ad386c4b,2023-08-25 8:26:40,"120,52",Powder
4e25a42b-cc45-49b5-bbd4-b4ed48674c9b,2024-03-19 9:10:29,"94,5",Lipstick
214c4d29-3a7f-4889-9f29-a50e133d9e6f,2022-10-28 20:48:17,"34,84",Mascara
93247ace-409c-4af1-af42-7576ff7be255,2022-06-09 1:13:47,"42,09",Eyeliner
d8432afd-5434-4a7f-a9e0-a5f9674382a3,2021-08-30 23:46:30,"63,63",Eyeshadow
dc21c621-ccc7-48df-a82f-5c7eaeb502c3,2024-01-21 0:39:14,"52,83",Foundation
17e0aa3c-0398-4ca8-aa7e-9d498c778ea6,2023-03-24 16:36:11,"179,16",Eyeliner
6a9000a8-f744-45c9-963f-464362d63c9d,2022-02-26 13:58:32,"50,65",Blush
22d80170-1e6c-4d83-a2f6-2516dc88b09c,2022-02-18 17:03:05,"43,58",Eyeshadow
26fd5a53-b622-4417-b38c-c55518cde78e,2022-04-02 9:40:40,"49,22",Eyeliner
a25df068-7846-4f56-a87c-817e8e850b2f,2023-08-24 22:56:07,"193,66",Lipstick
0b738648-f0eb-4870-ae0b-e868e5a9ff7e,2023-01-04 19:19:18,"180,94",Eyeliner
cfdbfc3b-df77-46dd-add6-ea273138246b,2023-07-02 8:23:05,"142,61",Eyeliner
5cb0b802-028c-4557-bc6c-8f1e7ef07740,2022-07-07 6:37:53,"95,06",Foundation
67cd1ff3-1cf3-4b23-96e1-42c4cad5546e,2023-11-04 1:45:30,"87,9",Mascara
892c34a8-9264-4788-9a95-9ee09256b4ee,2021-02-16 23:18:25,24,Powder
52068f99-d493-427e-9cd3-c1302ad735da,2023-08-19 8:24:43,"108,99",Concealer
73df0948-2da0-4a27-bbda-16577648fb30,2023-11-28 16:27:53,"30,04",Lipstick
d61d0fbe-49b2-4193-a5ad-089ae27ae644,2024-03-04 18:03:56,152,Concealer
2f007b75-ba2e-4f02-93e9-59cd6d7dc35c,2024-03-27 4:27:05,"83,63",Foundation
5ee64430-5be5-4099-b397-d0dc9948bfcc,2024-01-06 16:34:26,"190,91",Mascara
df4475a7-544f-4b97-bcf2-262293728acd,2021-02-04 17:39:22,"50,35",Lipstick
7eaf1679-52b0-4994-8b1d-d9fda02ebb76,2022-08-30 7:10:54,"26,23",Blush
604da354-0eb5-49cf-b7e1-06f4a7d29a38,2023-03-13 11:26:05,"139,32",Lipstick
cc583f50-d8d0-4c0d-bb4e-01c54980588c,2023-01-08 19:35:47,"53,62",Blush
706fa532-8b20-456f-9304-d06c6173a7b0,2023-02-04 19:42:10,"182,14",Blush
5bb9b95b-1d35-4a0d-9211-152c9882bb44,2021-06-21 16:27:52,"72,04",Blush
e516927d-39c1-4b66-9e3b-05e15f955a27,2023-06-08 20:08:58,"41,18",Mascara
63cb5ee0-a457-4975-9455-4d76109bc754,2023-06-28 17:04:43,"146,11",Eyeliner
f956d4e8-196a-4106-9f62-ee32f83d71b2,2021-07-01 23:15:35,"187,93",Eyeliner
2732acd6-2f34-4ad2-a688-f05e7e6f332d,2024-09-11 16:38:30,"92,82",Powder
232aabb1-47e9-4726-8a51-f91354cd927e,2021-12-10 7:25:54,"113,91",Concealer
213a6ad8-12b3-4a24-a67f-ceeb8889832c,2021-08-16 3:03:36,"111,8",Concealer
677a31d9-059e-4e73-9a33-fa01f8594d03,2022-04-08 5:52:59,"148,53",Eyeshadow
24101196-ae6f-4a15-8f71-9d9a67d061c9,2021-02-27 12:30:18,"76,58",Powder
be3f7847-525d-40de-ba86-0be235cb4e44,2021-03-06 15:43:19,"119,95",Eyeliner
34e89a50-e6c5-4ef7-a2f2-4e2cbae0a14c,2022-03-05 17:35:14,"168,46",Concealer
80678ee3-88e0-4d93-9c5a-7bc04c831ff4,2023-11-18 3:18:38,"108,63",Concealer
b9c3a78f-c8d3-4cee-9370-c51fd8e2ba4c,2021-12-23 14:48:30,"164,33",Lipstick
c9e6e630-9a55-4472-a15b-74ada3da4c94,2021-05-18 5:29:44,"114,46",Mascara
ddc54167-cdad-42c2-a003-9df02f957322,2022-03-16 1:35:33,"27,19",Eyeshadow
fd04da3d-dbcf-416b-8adc-401ed21f67ba,2024-02-15 19:29:45,"58,48",Eyeshadow
acb951db-021e-4f71-8b7d-867df545d83f,2024-03-31 14:53:33,"173,32",Concealer
53fad41f-b84b-459d-b090-9f10461c460a,2024-03-07 9:30:05,"82,45",Lipstick
6f651019-4f9d-4bbb-a405-823414ab0236,2021-03-10 7:36:35,"57,34",Lipstick
2321aa85-1849-4cbd-823d-fe467212efc1,2022-12-21 10:44:16,"87,75",Powder
95a9248a-784c-4e23-ab91-2d50c8166c68,2024-02-02 12:45:40,"139,21",Powder
dba45b5e-1498-465b-b9fe-0a1b7efbe877,2022-11-19 9:24:18,"78,6",Eyeshadow
0aacf91c-aa79-4d9b-ad17-e8d81231c521,2021-02-02 8:03:40,"90,71",Concealer
b5a19983-65ad-4edc-82a1-19ef7facf1e1,2023-04-09 9:59:43,"187,77",Powder
316014df-53fd-4a0a-b406-6a0e83db364a,2024-06-05 3:53:37,"73,4",Eyeshadow
849846f6-33e7-404e-951d-756e2cedff75,2021-08-13 13:41:53,88,Blush
fdfa8e85-1c52-4265-9f60-915633ddf7cf,2021-08-20 4:54:47,"75,83",Eyeshadow
390c5200-f873-42d5-9905-d0c904920c71,2023-04-01 1:22:34,"21,88",Lipstick
aecb2682-6fe4-4e69-8122-5ce9528eaf4b,2023-11-12 11:40:51,"30,11",Eyeliner
f7288879-0cf3-45c9-a9ac-ec5fad483741,2023-01-29 5:27:17,"137,89",Foundation
9530d3d5-a5bb-430b-a780-0ea8ebb24418,2023-09-01 11:02:32,"37,98",Lipstick
079aec91-13d7-4fa7-9f06-74c4bd4ad557,2023-09-11 12:07:10,"191,71",Mascara
00513063-020a-4a12-855d-fed45fa7cb00,2022-03-27 13:58:02,"22,38",Blush
5baa055c-1dd1-43ea-a960-7a0f8290bdf8,2024-02-10 14:05:40,"161,24",Concealer
9d887d94-79e1-4346-ade8-109e096e9524,2021-11-16 21:05:30,"77,43",Mascara
5d443821-8a7f-43ae-bad2-3fbf2e573864,2021-01-31 14:19:28,"151,03",Foundation
5ca5fbfd-2dee-424f-8f2e-7e186853dcc9,2021-12-02 3:41:58,"162,99",Foundation
eff10c1d-0e27-4b0f-8455-1cbec09e0615,2022-02-12 11:13:55,"157,21",Foundation
5a37955a-83e5-4f91-bb14-bfbf3c8d5aa5,2024-02-27 0:25:51,"55,52",Concealer
a74192a6-a15d-40f2-abff-0c7bd03cbbbc,2023-01-21 13:30:17,"101,61",Blush
9848a6e7-e9c5-4820-b96a-b96b5b761725,2022-01-03 7:58:16,"28,45",Blush
3c55f669-aeac-4ca9-9fb8-71f22210e897,2021-03-01 19:24:18,"170,89",Eyeshadow
c3c8ad84-7790-4902-b31f-69edd2cef4d3,2024-03-13 2:47:53,"75,98",Blush
dd17b027-90fc-4f5b-b847-cd1e8731f19c,2021-02-24 21:54:09,"165,09",Eyeshadow
74a5fa0c-41c3-4962-b689-75c86f40ef5b,2021-04-07 5:26:29,"75,89",Eyeliner
9bb7247d-f7a7-46be-a3ab-906545f17c4d,2021-02-16 3:15:58,"168,93",Blush
